pheno,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
107.818,-89.6725080838167,-9.90156889442564,53.7730531889425,-1.2614227919183,1.80458896087417,-2.11732407643884,-0.463476929191706,-4.61806870224419,3.2110516222608,10.6792173635874
107.25,71.2338270334438,36.9265481509172,-7.5658410368593,-7.30393299787556,10.6713923959412,32.9247748589098,-31.9179673848814,7.78189458980242,-22.5714957316155,16.1606901165703
99.75,-84.1829021792816,-7.33096981272347,41.106586780168,-2.89319348687375,-6.57741741720131,3.05805082718009,1.11472421426937,9.29842363867558,-0.455174467468125,9.14599918136483
110.167,137.310293621025,58.8852909620105,17.84899317988,-3.2570741896486,10.6561547620687,39.4781779216709,-32.1862789376221,-2.50932392121514,-11.1641942866153,2.92998319629072
105.5,130.359979977701,63.1547944526863,18.5280734201462,-3.29695378644046,11.6307402103288,18.9805043653695,-25.5728117092123,-12.9497195225858,-22.8574584903615,8.11222353554258
98.1667,-53.8971697805633,15.0830057505447,-52.5256766911072,-7.23836433299844,64.909019593172,-5.90079875972929,6.41156621332286,17.3165855708897,-5.8064077108351,5.81250790379046
102.167,-48.2502662222303,16.3132892065851,-52.387362892243,-9.72686654848678,61.4814331171966,-5.62873229318095,2.45741438537505,15.8652421115358,-6.02253787392536,3.17607630353009
96.1667,138.034346871074,53.0161794495834,17.5608394288358,-1.29576656253557,3.96397997026288,29.9473498205716,-0.761017087487283,-1.28495313017139,1.82636908456164,-0.17205730510392
78.3333,-65.0281134700372,7.0336848575087,-12.3860021577677,-5.81358971567531,42.3216564993727,-1.60424544076233,9.33195123661299,7.55179579917591,0.705966225227882,22.9342238098992
88.6667,-18.4705944954381,22.7514623133813,-41.1199187190859,-11.1305031140083,39.7555991219596,-6.30982104158339,10.2201174958062,6.94172884973386,7.03046601244829,2.16428472198706
94.8333,-49.3576924507658,10.6072616165653,-49.5960670919925,-7.06282038851156,59.8711933961315,-6.80735791159445,3.24757238705621,11.9223525606734,0.444845566658066,3.33067728088177
107.167,129.023740946728,62.0864425792664,19.9676987550713,-3.7771751908494,5.96869477320965,13.5187870097904,-21.4790726161119,-12.2785408117669,-19.2136850152355,4.19453262645115
100.5,-36.8256233014662,12.0781518158807,-2.6044518034012,1.81525775805611,0.557680736774881,-0.971085002761688,-3.05080297508173,-15.7139224608493,1.60033440692725,-4.35063805592737
99.0833,-68.003841368476,11.0578357071676,-62.0463487349482,-6.90554638872646,-22.1948696647134,3.33925518847366,0.505564432433833,5.57901653631256,-0.301655405887671,1.94920737555455
125.444,112.377453876178,-82.6210458180149,-11.4206982056074,-11.2977943609631,0.50364958826831,-23.3419339421676,-31.5313134338489,8.05522619110762,14.6703403512141,0.876328574634121
101.583,-52.2606852639639,17.3855559312142,-48.935870059949,-4.03093928619503,34.9228684592081,-4.4796187894418,9.67456556600704,5.91059004901301,-1.84346438394859,0.921912810405261
98,-72.1565681587348,5.24189934003813,-16.6603705748655,-5.78803626420346,18.8574262701591,-3.17912529395742,4.28615780383579,-4.35617721495629,0.85856540112242,19.3247965638052
118.083,-74.2202181065419,13.1264077284281,-45.2607624140044,-10.8786702948839,-34.8859461203651,12.9717591131174,-2.08081076642742,28.4049555013829,-7.10962169751319,6.80167288765335
127.273,127.04990135193,-97.9670852922576,-9.91476986722502,-13.4741883932042,-3.23856746289336,-9.19548085598661,-15.0675591790395,2.45066591996395,-0.770980031580723,-4.07531652500006
127.167,138.485007491726,63.0935556492926,16.222210781885,-0.247698843268676,-10.1620791067674,-38.0849094970419,13.2258942648056,4.36008431107972,-5.19700307535914,4.5735731498753
117.5,120.114359927902,-89.4912620876143,-9.12410608990472,-7.18015953294378,0.33788197057525,9.37287604751065,24.3307916180969,-6.18535066589154,-27.9084921170325,-2.81604693595579
125,122.388162726781,-100.806650473248,-11.9228807124113,-15.3991459701302,-2.21352296602407,-14.8448732937939,-22.5599630885496,2.36630848823209,-1.8536487739998,-4.09468884980904
151.429,18.1102553443939,-30.9858259833569,-11.2497320395375,101.807261399409,-5.94746795935143,-2.00687112765402,-7.27254178990542,7.20768206627084,-4.05459744808962,-2.02890492943732
75.0833,136.628045081477,67.0009071134637,18.0915138550528,-2.34225324288269,-13.7921684002486,-41.1716096720573,14.7140377403566,4.59801736676376,-8.9442238707631,11.4916269949409
145.917,114.346616102509,-25.5454222389809,1.01140872450208,6.16709383545194,1.42221605305754,26.2637675855128,33.5563801859928,2.76942466257545,38.6923734832161,-3.50693107447156
90.3333,-64.6486664460403,14.9289581767893,-53.9992987458148,-9.13690263670871,54.9269745300382,-8.86540177615731,6.59223900243221,8.02659442924596,-2.1810119863259,-2.43978208471533
110.889,-71.6653155213956,7.79712258673892,-20.1750157810727,-6.27586479462519,-26.4673153521565,6.69886487023163,-0.804785398713298,16.8793175305497,-5.10968458061564,-3.05413916372078
125,111.107392881793,-92.6123316041354,-9.89161514918011,-8.75486967381412,-2.1501835935994,-7.00125777284074,-9.15158104167863,2.70318107384348,0.206258631033931,2.48692675817534
106.889,-60.5383108691421,12.0442596615077,-51.1851835292245,-2.89424747894232,-33.637840853351,4.83022089746543,0.764783724914634,-13.0393003960506,-3.71058945932953,-3.17409832086017
91.8333,-52.0620003638886,12.9976033818198,-47.6426410508614,-3.77726574398243,66.0624766841998,-4.37621046723023,3.62731110052621,13.9412275770159,-8.36157192120065,5.8703040350641
166.667,-0.467590461599983,-27.5000894518169,-9.65783899378101,122.269177373415,1.50921089291155,-2.6515946742414,-7.83309581613084,14.6366119715241,-4.34517085020148,-2.892300773546
111.667,-92.7064844889623,-10.5380736167045,66.1616319312188,-7.61864697065052,1.06205364629753,-0.305041399404515,1.82828457147821,16.5579368476045,-5.4792121038761,-18.8239580187594
103.25,-45.3475281194565,1.24691845114436,41.4076744025445,-1.73462184712945,2.06808764445272,3.73551357749718,-5.92436713775212,-21.6238978539342,5.84258891950291,21.9542762195585
96.1818,-67.6517810404113,6.4092605300079,12.8972945404033,-10.3667958508921,21.7946112328066,0.12999942222842,2.18287817490736,15.7645303995812,-7.17064030704452,-16.1831893049808
88.9167,-90.4413235386725,-8.69651663712926,45.9370572384885,-8.13320103579618,-6.11812686856472,1.96080647048161,2.00083427027534,18.8964823120299,-5.47632313501019,-2.52836062815342
101.583,-89.3437136676451,-10.2499884794769,59.5853424896258,-2.25497453311605,1.19017903068137,-1.97722755944269,1.10415268004378,-2.13118775798736,1.03699517000353,1.50999251488099
127.25,130.510715514245,55.7985737127489,14.9001837463417,1.13104224525884,-6.89572113434894,-12.0196345761937,14.2767599187074,1.20887589844514,-0.835181322542726,-10.8215250810963
100.667,-85.5804257371644,-9.87305350806343,54.4900477632123,0.349726584589916,1.23380739822736,-1.5762568788692,0.735488860444191,-12.1124378500417,6.52585121014421,22.3989735720465
147.25,137.333056736334,61.4407797758815,17.8599550537142,0.371367720366731,-11.1099081992471,-33.9442592856069,17.4438740018132,2.31646599369361,0.942265188966886,0.961713745960284
119.25,-83.074516017275,-4.84275773089297,29.9410673186712,0.200118664219085,2.78192718678603,-3.6020547918558,-2.28987162919862,-29.0824483002858,3.87484813072225,0.398734357148401
103.333,-92.4306419221377,-9.96017056905325,66.1381341691053,-6.71033878532853,0.158790368970468,-0.915997199449088,1.62423710808329,15.2863887984014,-5.52285730557075,-20.5933903257222
